782.869	-0.1
783.175	-0.13
783.48	-0.09
783.785	0.01
784.091	0.04
784.396	-0.03
784.701	0.01
785.006	-0.07
785.311	-0.22
785.616	-0.1
785.921	-0.19
786.226	-0.08
786.53	-0.07
786.835	-0.02
787.14	-0.1
787.444	-0.08
787.749	-0.1
788.053	-0.22
788.358	-0.17
788.662	-0.08
788.967	-0.12
789.271	-0.11
789.575	-0.13
789.879	-0.22
790.183	-0.05
790.487	-0.11
790.791	-0.08
791.095	-0.04
791.399	-0.05
791.703	-0.23
792.007	-0.09
792.31	-0.09
792.614	-0.05
792.918	-0.06
793.221	-0.02
793.525	-0.09
793.828	-0.08
794.131	-0.19
794.435	-0.06
794.738	-0.27
795.041	-0.29
795.344	-0.05
795.647	-0.28
795.95	-0.05
796.253	-0.17
796.556	-0
796.859	0.16
797.162	-0.46
797.465	-0
797.767	-0.36
798.07	-0.11
798.372	-0.01
798.675	-0
798.977	-0
799.28	-0.34
799.582	-0.16
799.884	0.22
800.186	-0.07
800.489	-0.44
800.791	-0.7
801.093	-0.17
801.395	-0
801.697	0.14
801.999	-0.21
802.3	-0
802.602	-0
802.904	-0.37
803.205	-0.09
803.507	-0.15
803.809	0.21
804.11	-0
804.411	-0
804.713	-0.18
805.014	-0.12
805.315	-0.73
805.616	-0.01
805.918	-0.12
806.219	0.07
806.52	-0.26
806.821	-0.34
807.121	-0.06
807.422	-0.15
807.723	0.26
808.024	-0.38
808.324	-0
808.625	-1.09
808.926	-0.34
809.226	1.04
809.526	0.52
809.827	0.1
810.127	-0
810.427	-0.25
810.728	0.74
811.028	-0.53
811.328	1.53
811.628	1.19
811.928	-1.52
812.228	-0.36
812.527	-0.68
812.827	-1.79
813.127	-0.06
813.427	-0.64
813.726	-0.35
814.026	-0
814.325	-0.1
814.625	-0.73
814.924	0.08
815.223	0.49
815.523	0.45
815.822	-0
816.121	-0
816.42	-0
816.719	-0.04
817.018	0.24
817.317	0.17
817.616	0.35
817.915	-0.43
818.214	0.18
818.512	-0
818.811	0.23
819.109	-0
819.408	-0.36
819.706	-0
820.005	-0
820.303	-0.54
820.601	-0.05
820.9	-0.33
821.198	-0
821.496	-0
821.794	-0.47
822.092	-0.33
822.39	0.18
822.688	-0.06
822.985	0.77
823.283	0.19
823.581	-0.11
823.879	-0
824.176	-0.19
824.474	-0
824.771	-0
825.068	-0.23
825.366	-0.17
825.663	-0
825.96	0.5
826.257	-0
826.555	-0.03
826.852	-0.15
827.149	0.21
827.446	0.95
827.742	-0.04
828.039	0.38
828.336	-0
828.633	0.17
828.929	0.37
829.226	0.24
829.522	-0.31
829.819	0.33
830.115	-0.01
830.412	0.02
830.708	0.11
831.004	0.25
831.3	1
831.596	-0.35
831.892	-0.84
832.188	-0.11
832.484	-0
832.78	0.16
833.076	-0.07
833.372	0.28
833.668	-0
833.963	0.16
834.259	1.62
834.554	-0.06
834.85	0.65
835.145	0.33
835.441	0.25
835.736	-0.69
836.031	-0.11
836.326	0.87
836.621	0.46
836.916	-0.15
837.211	-0
837.506	1.14
837.801	0.14
838.096	0.53
838.391	-0
838.685	-0
838.98	-1.26
839.275	-0.55
839.569	-0.36
839.864	-0.08
840.158	-0.01
840.452	-0.2
840.747	-0.44
841.041	0.62
841.335	-0.42
841.629	-0.6
841.923	-0.26
842.217	0.25
842.511	-0
842.805	0.08
843.099	0.69
843.393	0.52
843.686	-0.06
843.98	-0
844.273	-0.6
844.567	-0
844.86	-0
845.154	0.09
845.447	-0.11
845.74	-1.13
846.034	-0
846.327	-0.02
846.62	0.31
846.913	-0.52
847.206	-0.51
847.499	0.19
847.792	0.04
848.084	-0
848.377	-0
848.67	-0
848.962	0.46
849.255	-0.25
849.548	-0
849.84	0.17
850.132	0.04
850.425	-0.47
850.717	-0
851.009	0.53
851.301	-0
851.593	-0
851.885	-0
852.177	0.21
852.469	-1.72
852.761	0.29
853.053	0.58
853.345	0.38
853.636	-0.17
853.928	0.28
854.219	-0
854.511	-0.15
854.802	-0.37
855.094	0.18
855.385	0.05
855.676	-0
855.967	-0.05
856.259	-0.32
856.55	0.48
856.841	-0
857.132	-0
857.423	-0.22
857.713	-0
858.004	0.1
858.295	0.15
858.585	0.05
858.876	-0.05
859.167	0.41
859.457	0.22
859.747	-0
860.038	0.47
860.328	0.38
860.618	0.54
860.909	0.68
861.199	0.57
861.489	-0
861.779	-0
862.069	-0.07
862.358	0.25
862.648	-0.01
862.938	-0.9
863.228	0.39
863.517	-0
863.807	-0.39
864.096	-0
864.386	0.21
864.675	1.01
864.965	0.04
865.254	0.08
865.543	0.77
865.832	-0.12
866.121	-0
866.41	0.12
866.699	-0
866.988	0.36
867.277	0.06
867.566	-0.04
867.855	-0.43
868.143	-0.4
868.432	-0
868.72	0.73
869.009	-0
869.297	-0
869.586	0.12
869.874	-0
870.162	-0
870.45	0.26
870.739	0.62
871.027	0.9
871.315	0.09
871.603	0.26
871.89	1.94
872.178	-0.21
872.466	0.02
872.754	-0
873.041	0.08
873.329	0.03
873.616	-0.52
873.904	-0.43
874.191	0.17
874.479	-0.08
874.766	-0.12
875.053	-0.12
