413.956	0.92
414.316	0.94
414.677	0.95
415.037	0.96
415.397	0.95
415.757	0.93
416.117	0.9
416.477	0.86
416.837	0.85
417.197	0.84
417.557	0.86
417.917	0.89
418.277	0.86
418.637	0.83
418.996	0.86
419.356	0.76
419.716	0.74
420.075	0.78
420.435	0.75
420.794	0.73
421.154	0.71
421.513	0.74
421.873	0.65
422.232	0.67
422.591	0.61
422.95	0.66
423.31	0.63
423.669	0.63
424.028	0.64
424.387	0.63
424.746	0.59
425.105	0.6
425.464	0.57
425.823	0.56
426.182	0.58
426.541	0.57
426.899	0.59
427.258	0.59
427.617	0.58
427.976	0.57
428.334	0.57
428.693	0.58
429.051	0.57
429.41	0.54
429.768	0.56
430.127	0.55
430.485	0.56
430.843	0.57
431.202	0.58
431.56	0.58
431.918	0.58
432.276	0.57
432.634	0.6
432.992	0.62
433.35	0.64
433.708	0.64
434.066	0.62
434.424	0.65
434.782	0.71
435.14	0.71
435.497	0.7
435.855	0.72
436.213	0.74
436.57	0.75
436.928	0.76
437.285	0.79
437.643	0.81
438	0.81
438.358	0.85
438.715	0.89
439.072	0.9
439.43	0.89
439.787	0.96
440.144	0.93
440.501	0.93
440.858	0.91
441.215	0.96
441.572	0.9
441.929	0.91
442.286	0.9
442.643	0.89
443	0.87
443.357	0.85
443.714	0.88
444.07	0.86
444.427	0.77
444.783	0.82
445.14	0.74
445.497	0.76
445.853	0.73
446.209	0.69
446.566	0.71
446.922	0.66
447.279	0.63
447.635	0.6
447.991	0.62
448.347	0.57
448.703	0.57
449.059	0.55
449.415	0.56
449.771	0.53
450.127	0.52
450.483	0.53
450.839	0.49
451.195	0.48
451.551	0.47
451.906	0.49
452.262	0.52
452.618	0.49
452.973	0.47
453.329	0.45
453.685	0.47
454.04	0.49
454.395	0.45
454.751	0.47
455.106	0.45
455.461	0.47
455.817	0.46
456.172	0.49
456.527	0.46
456.882	0.46
457.237	0.51
457.592	0.49
457.947	0.49
458.302	0.51
458.657	0.51
459.012	0.49
459.367	0.5
459.721	0.51
460.076	0.5
460.431	0.52
460.785	0.52
461.14	0.53
461.495	0.6
461.849	0.57
462.204	0.57
462.558	0.59
462.912	0.61
463.267	0.64
463.621	0.63
463.975	0.62
464.329	0.63
464.683	0.62
465.038	0.62
465.392	0.65
465.746	0.66
466.1	0.7
466.454	0.7
466.807	0.78
467.161	0.77
467.515	0.76
467.869	0.84
468.222	0.82
468.576	0.86
468.93	0.88
469.283	0.86
469.637	0.92
469.99	0.99
470.344	0.92
470.697	0.97
471.05	1.02
471.404	0.99
471.757	0.94
472.11	0.95
472.463	0.93
472.816	0.89
473.169	0.87
473.522	0.85
473.875	0.75
474.228	0.71
474.581	0.7
474.934	0.68
475.287	0.66
475.64	0.61
475.992	0.59
476.345	0.58
476.698	0.55
477.05	0.55
477.403	0.53
477.755	0.52
478.108	0.48
478.46	0.5
478.812	0.51
479.165	0.47
479.517	0.47
479.869	0.45
480.221	0.43
480.574	0.42
480.926	0.43
481.278	0.42
481.63	0.41
481.982	0.41
482.333	0.42
482.685	0.43
483.037	0.43
483.389	0.41
483.741	0.38
484.092	0.4
484.444	0.4
484.796	0.4
485.147	0.37
485.499	0.36
485.85	0.36
486.201	0.38
486.553	0.37
486.904	0.38
487.255	0.37
487.607	0.38
487.958	0.37
488.309	0.37
488.66	0.36
489.011	0.37
489.362	0.35
489.713	0.36
490.064	0.36
490.415	0.37
490.765	0.38
491.116	0.37
491.467	0.38
491.818	0.37
492.168	0.37
492.519	0.36
492.869	0.37
493.22	0.39
493.57	0.38
493.921	0.38
494.271	0.38
494.621	0.35
494.972	0.35
495.322	0.34
495.672	0.35
496.022	0.37
496.372	0.36
496.722	0.35
497.072	0.37
497.422	0.37
497.772	0.36
498.122	0.36
498.472	0.37
498.822	0.37
499.171	0.37
499.521	0.37
499.871	0.37
500.22	0.36
500.57	0.38
500.919	0.35
501.269	0.37
501.618	0.37
501.967	0.37
502.317	0.37
502.666	0.36
503.015	0.36
503.364	0.36
503.713	0.34
504.063	0.35
504.412	0.35
504.761	0.37
505.11	0.36
505.458	0.37
505.807	0.36
506.156	0.37
506.505	0.34
506.854	0.35
507.202	0.35
507.551	0.35
507.899	0.37
508.248	0.37
508.596	0.36
508.945	0.37
509.293	0.36
509.642	0.36
509.99	0.36
510.338	0.36
510.686	0.36
511.034	0.36
511.383	0.37
511.731	0.36
512.079	0.35
512.427	0.36
512.775	0.35
513.122	0.36
513.47	0.37
513.818	0.37
514.166	0.37
514.513	0.35
514.861	0.35
515.209	0.35
515.556	0.34
515.904	0.36
516.251	0.36
516.599	0.37
516.946	0.33
517.293	0.46
517.641	0.32
517.988	0.34
518.335	0.35
518.682	0.36
519.029	0.37
519.376	0.37
519.723	0.35
520.07	0.36
520.417	0.37
520.764	0.37
521.111	0.37
521.458	0.36
521.804	0.36
522.151	0.36
522.498	0.36
522.844	0.36
523.191	0.37
523.537	0.35
523.884	0.35
524.23	0.39
524.576	0.35
524.923	0.37
525.269	0.35
525.615	0.35
525.961	0.39
526.307	0.38
526.653	0.38
526.999	0.36
527.345	0.38
527.691	0.38
528.037	0.37
528.383	0.36
528.729	0.36
529.075	0.37
529.42	0.37
529.766	0.37
530.112	0.38
530.457	0.38
530.803	0.38
531.148	0.39
531.493	0.37
531.839	0.38
532.184	0.37
532.529	0.37
532.875	0.36
533.22	0.36
533.565	0.35
533.91	0.36
534.255	0.34
534.6	0.35
534.945	0.38
535.29	0.38
535.635	0.37
535.98	0.37
536.324	0.38
536.669	0.38
537.014	0.36
537.358	0.37
537.703	0.36
538.047	0.34
538.392	0.36
538.736	0.36
539.081	0.37
539.425	0.37
539.769	0.37
540.113	0.36
540.458	0.35
540.802	0.38
541.146	0.37
541.49	0.37
541.834	0.38
542.178	0.38
542.522	0.38
542.866	0.38
543.209	0.37
543.553	0.37
543.897	0.36
544.241	0.37
544.584	0.37
544.928	0.37
545.271	0.39
545.615	0.38
545.958	0.36
546.302	0.35
546.645	0.36
546.988	0.35
547.331	0.34
547.675	0.35
548.018	0.36
548.361	0.35
548.704	0.34
549.047	0.39
549.39	0.39
549.733	0.38
550.076	0.39
550.418	0.37
550.761	0.37
551.104	0.38
551.447	0.38
551.789	0.36
552.132	0.36
552.474	0.38
552.817	0.4
553.159	0.39
553.502	0.36
553.844	0.34
554.186	0.34
554.528	0.35
554.871	0.4
555.213	0.36
555.555	0.35
555.897	0.37
556.239	0.35
556.581	0.38
556.923	0.36
557.265	0.38
557.606	0.39
557.948	0.38
558.29	0.39
558.632	0.39
558.973	0.39
559.315	0.38
559.656	0.36
559.998	0.37
560.339	0.37
560.68	0.39
561.022	0.37
561.363	0.36
561.704	0.34
562.046	0.35
562.387	0.37
562.728	0.37
563.069	0.38
563.41	0.36
563.751	0.37
564.092	0.38
564.432	0.39
564.773	0.38
565.114	0.37
565.455	0.38
565.795	0.39
566.136	0.4
566.477	0.37
566.817	0.38
567.157	0.39
567.498	0.41
567.838	0.4
568.179	0.39
568.519	0.42
568.859	0.41
569.199	0.4
569.539	0.41
569.879	0.37
570.219	0.34
570.559	0.38
570.899	0.41
571.239	0.39
571.579	0.38
571.919	0.38
572.259	0.39
572.598	0.4
572.938	0.39
573.278	0.34
573.617	0.36
573.957	0.37
574.296	0.39
574.635	0.37
574.975	0.39
575.314	0.45
575.653	0.43
575.993	0.4
576.332	0.36
576.671	0.34
577.01	0.37
577.349	0.39
577.688	0.37
578.027	0.35
578.366	0.35
578.704	0.43
579.043	0.45
579.382	0.44
579.721	0.36
580.059	0.34
580.398	0.34
580.736	0.34
581.075	0.31
581.413	0.33
581.752	0.33
582.09	0.39
582.428	0.42
582.766	0.43
583.105	0.41
583.443	0.38
583.781	0.36
584.119	0.34
584.457	0.35
584.795	0.37
585.133	0.4
585.47	0.38
585.808	0.38
586.146	0.37
586.484	0.36
586.821	0.35
587.159	0.36
587.496	0.38
587.834	0.37
588.171	0.36
588.509	0.35
588.846	0.37
589.183	0.37
589.521	0.39
589.858	0.37
590.195	0.41
590.532	0.44
590.869	0.44
591.206	0.4
591.543	0.36
591.88	0.33
592.217	0.31
592.554	0.35
592.89	0.39
593.227	0.37
593.564	0.33
593.9	0.32
594.237	0.34
594.573	0.39
594.91	0.41
595.246	0.42
595.583	0.4
595.919	0.39
596.255	0.41
596.592	0.45
596.928	0.41
597.264	0.39
597.6	0.4
597.936	0.4
598.272	0.34
598.608	0.32
598.944	0.32
599.279	0.33
599.615	0.35
599.951	0.35
600.287	0.34
600.622	0.35
600.958	0.38
601.293	0.41
601.629	0.4
601.964	0.39
602.3	0.37
602.635	0.37
602.97	0.38
603.305	0.4
603.641	0.41
603.976	0.39
604.311	0.38
604.646	0.38
604.981	0.41
605.316	0.4
605.651	0.37
605.986	0.34
606.32	0.34
606.655	0.34
606.99	0.33
607.324	0.33
607.659	0.4
607.993	0.36
608.328	0.33
608.662	0.35
608.997	0.36
609.331	0.38
609.665	0.37
610	0.36
610.334	0.37
610.668	0.39
611.002	0.4
611.336	0.36
611.67	0.36
612.004	0.37
612.338	0.42
612.672	0.42
613.005	0.4
613.339	0.36
613.673	0.32
614.006	0.31
614.34	0.34
614.674	0.35
615.007	0.32
615.341	0.32
615.674	0.36
616.007	0.38
616.341	0.33
616.674	0.35
617.007	0.33
617.34	0.36
617.673	0.37
618.006	0.38
618.339	0.35
618.672	0.28
619.005	0.28
619.338	0.34
619.671	0.41
620.003	0.43
620.336	0.39
620.669	0.35
621.001	0.38
621.334	0.35
621.666	0.34
621.999	0.39
622.331	0.37
622.663	0.34
622.996	0.35
623.328	0.36
623.66	0.34
623.992	0.32
624.324	0.34
624.656	0.37
624.988	0.34
625.32	0.38
625.652	0.34
625.984	0.35
626.316	0.33
626.647	0.34
626.979	0.41
627.311	0.41
627.642	0.34
627.974	0.34
628.305	0.34
628.637	0.33
628.968	0.37
629.299	0.33
629.631	0.33
629.962	0.28
630.293	0.36
630.624	0.38
630.955	0.37
631.286	0.33
631.617	0.33
631.948	0.39
632.279	0.36
632.61	0.38
632.941	0.36
633.271	0.34
633.602	0.39
633.932	0.39
634.263	0.46
634.594	0.41
634.924	0.4
635.254	0.33
635.585	0.33
635.915	0.37
636.245	0.29
636.576	0.39
636.906	0.39
637.236	0.34
637.566	0.29
637.896	0.36
638.226	0.4
638.556	0.37
638.886	0.37
639.215	0.36
639.545	0.32
639.875	0.35
640.204	0.33
640.534	0.38
640.864	0.34
641.193	0.38
641.522	0.4
641.852	0.41
642.181	0.36
642.511	0.3
642.84	0.37
643.169	0.36
643.498	0.26
643.827	0.3
644.156	0.33
644.485	0.34
644.814	0.36
645.143	0.28
645.472	0.33
645.801	0.41
646.129	0.51
646.458	0.54
646.787	0.42
647.115	0.45
647.444	0.37
647.772	0.35
648.101	0.26
648.429	0.32
648.757	0.32
649.085	0.33
649.414	0.35
649.742	0.31
650.07	0.34
650.398	0.39
650.726	0.43
651.054	0.36
651.382	0.36
651.71	0.37
652.038	0.31
652.365	0.34
652.693	0.34
653.021	0.27
653.348	0.46
653.676	0.64
654.003	0.57
654.331	0.43
654.658	0.14
654.985	0.05
655.313	0.08
655.64	0.19
655.967	0.26
656.294	0.32
656.621	0.35
656.948	0.33
657.275	0.3
657.602	0.31
657.929	0.3
658.256	0.26
658.583	0.33
658.909	0.34
659.236	0.41
659.563	0.37
659.889	0.35
660.216	0.38
660.542	0.31
660.869	0.35
661.195	0.3
661.521	0.34
661.847	0.45
662.174	0.41
662.5	0.37
662.826	0.35
663.152	0.34
663.478	0.3
663.804	0.32
664.13	0.35
664.456	0.37
664.781	0.32
665.107	0.31
665.433	0.39
665.758	0.37
666.084	0.32
666.41	0.3
666.735	0.42
667.06	0.31
667.386	0.35
667.711	0.36
668.036	0.36
668.362	0.28
668.687	0.38
669.012	0.34
669.337	0.39
669.662	0.44
669.987	0.43
670.312	0.38
670.637	0.32
670.961	0.24
671.286	0.26
671.611	0.28
671.935	0.33
672.26	0.29
672.585	0.35
672.909	0.39
673.233	0.33
673.558	0.37
673.882	0.38
674.206	0.42
674.531	0.42
674.855	0.38
675.179	0.34
675.503	0.38
675.827	0.39
676.151	0.47
676.475	0.36
676.799	0.34
677.123	0.37
677.446	0.45
677.77	0.37
678.094	0.35
678.417	0.33
678.741	0.33
679.064	0.27
679.388	0.43
679.711	0.48
680.034	0.39
680.358	0.36
680.681	0.3
681.004	0.25
681.327	0.28
681.65	0.44
681.973	0.43
682.296	0.44
682.619	0.4
682.942	0.42
683.265	0.4
683.587	0.44
683.91	0.35
684.233	0.39
684.555	0.3
684.878	0.31
685.2	0.32
685.523	0.4
685.845	0.37
686.168	0.33
686.49	0.31
686.812	0.32
687.134	0.3
687.456	0.42
687.778	0.4
688.1	0.37
688.422	0.32
688.744	0.31
689.066	0.43
689.388	0.44
689.71	0.37
690.031	0.3
690.353	0.31
690.675	0.32
690.996	0.39
691.318	0.43
691.639	0.41
691.96	0.36
692.282	0.3
692.603	0.27
692.924	0.35
693.245	0.43
693.566	0.43
693.887	0.38
694.208	0.22
694.529	0.34
694.85	0.55
695.171	0.53
695.492	0.46
695.813	0.33
696.133	0.29
696.454	0.23
696.775	0.28
697.095	0.32
697.416	0.28
697.736	0.38
698.056	0.25
698.377	0.43
698.697	0.31
699.017	0.31
699.337	0.38
699.657	0.33
699.977	0.39
700.297	0.53
700.617	0.42
700.937	0.46
701.257	0.38
701.577	0.31
701.897	0.27
702.216	0.38
702.536	0.36
702.855	0.41
703.175	0.32
703.494	0.22
703.814	0.4
704.133	0.36
704.452	0.47
704.772	0.49
705.091	0.54
705.41	0.47
705.729	0.4
706.048	0.35
706.367	0.36
706.686	0.3
707.005	0.2
707.324	0.23
707.642	0.27
707.961	0.25
708.28	0.28
708.598	0.37
708.917	0.38
709.235	0.42
709.554	0.39
709.872	0.32
710.191	0.41
710.509	0.33
710.827	0.44
711.145	0.48
711.463	0.41
711.781	0.37
712.099	0.42
712.417	0.38
712.735	0.34
713.053	0.36
713.371	0.32
713.689	0.4
714.006	0.31
714.324	0.15
714.642	0.29
714.959	0.35
715.277	0.41
715.594	0.45
715.911	0.45
716.229	0.47
716.546	0.44
716.863	0.33
717.18	0.29
717.497	0.34
717.814	0.35
718.131	0.37
718.448	0.33
718.765	0.29
719.082	0.25
719.399	0.36
719.715	0.36
720.032	0.45
720.349	0.37
720.665	0.45
720.982	0.3
721.298	0.35
721.615	0.35
721.931	0.32
722.247	0.39
722.563	0.29
722.88	0.31
723.196	0.42
723.512	0.42
723.828	0.39
724.144	0.35
724.46	0.39
724.775	0.34
725.091	0.32
725.407	0.27
725.723	0.37
726.038	0.38
726.354	0.47
726.669	0.32
726.985	0.32
727.3	0.41
727.616	0.38
727.931	0.37
728.246	0.4
728.561	0.44
728.876	0.54
729.192	0.45
729.507	0.39
729.822	0.39
730.136	0.34
730.451	0.31
730.766	0.35
731.081	0.37
731.396	0.38
731.71	0.31
732.025	0.35
732.339	0.33
732.654	0.37
732.968	0.31
733.283	0.32
733.597	0.39
733.911	0.37
734.225	0.37
734.54	0.31
734.854	0.35
735.168	0.37
735.482	0.29
735.796	0.32
736.11	0.25
736.423	0.3
736.737	0.38
737.051	0.37
737.364	0.42
737.678	0.41
737.992	0.26
738.305	0.24
738.619	0.24
738.932	0.26
739.245	0.21
739.559	0.35
739.872	0.35
740.185	0.5
740.498	0.45
740.811	0.44
741.124	0.28
741.437	0.24
741.75	0.24
742.063	0.21
742.376	0.28
742.688	0.24
743.001	0.27
743.314	0.53
743.626	0.44
743.939	0.38
744.251	0.37
744.564	0.32
744.876	0.44
745.188	0.38
745.5	0.32
745.813	0.3
746.125	0.2
746.437	0.29
746.749	0.34
747.061	0.51
747.373	0.51
747.684	0.47
747.996	0.35
748.308	0.47
748.62	0.37
748.931	0.26
749.243	0.35
749.554	0.41
749.866	0.38
750.177	0.37
750.489	0.37
750.8	0.37
751.111	0.37
751.422	0.39
751.733	0.37
752.044	0.37
752.355	0.23
752.666	0.14
752.977	0.28
753.288	0.39
753.599	0.3
753.91	0.33
754.22	0.26
754.531	0.38
754.842	0.43
755.152	0.4
755.463	0.42
755.773	0.33
756.083	0.4
756.394	0.25
756.704	0.2
757.014	0.17
757.324	0.26
757.634	0.34
757.944	0.34
758.254	0.36
758.564	0.31
758.874	0.37
759.184	0.32
759.493	0.31
759.803	0.27
760.113	0.22
760.422	0.2
760.732	0.32
761.041	0.26
761.351	0.34
761.66	0.31
761.969	0.28
762.279	0.4
762.588	0.4
762.897	0.41
763.206	0.39
763.515	0.31
763.824	0.24
764.133	0.18
764.442	0.13
764.75	0.11
765.059	0.02
765.368	0.22
765.676	0.19
765.985	0.36
766.293	0.29
766.602	0.34
766.91	0.31
767.219	0.29
767.527	0.15
767.835	0.12
768.143	0.21
768.451	0.28
768.76	0.24
769.068	0.34
769.375	0.34
769.683	0.25
769.991	0.17
770.299	0.18
770.607	0.24
770.914	0.21
771.222	0.19
771.53	0.22
771.837	0.33
772.144	0.21
772.452	0.12
772.759	0.1
773.066	0.11
773.374	0.04
773.681	0.39
773.988	0.04
774.295	-0.26
774.602	0.07
774.909	0.16
775.216	0.36
775.523	0.31
775.829	0.19
776.136	0.21
776.443	0.1
776.749	0.7
777.056	0.74
777.362	0.22
777.669	0.15
777.975	0.04
778.281	0.2
778.588	0.1
778.894	0.37
779.2	0.35
779.506	0.17
779.812	0.13
780.118	0.22
780.424	0.19
780.73	0.17
781.036	0.14
781.341	0.1
781.647	0.19
781.953	0.19
782.258	0.16
782.564	0.02
782.869	-0.01
783.175	-0.01
783.48	0.09
783.785	0.32
784.091	0.23
784.396	0.18
784.701	0.34
785.006	0.14
785.311	-0.07
785.616	0.03
785.921	-0.02
786.226	0.22
786.53	0.22
786.835	0.2
787.14	0.23
787.444	0.11
787.749	0.15
788.053	0.04
788.358	-0.01
788.662	0.07
788.967	0.12
789.271	0.08
789.575	0.14
789.879	0.12
790.183	0.2
790.487	0.1
790.791	0.08
791.095	0.1
791.399	0.26
791.703	-0.01
