743.626	-0.01
743.939	-0.04
744.251	-0.05
744.564	-0.03
744.876	0.03
745.188	0.01
745.5	0
745.813	-0.06
746.125	-0.03
746.437	-0.02
746.749	-0.06
747.061	0.03
747.373	-0
747.684	-0.05
747.996	-0
748.308	0
748.62	-0
748.931	-0.08
749.243	0.01
749.554	0.01
749.866	-0.03
750.177	0.03
750.489	0
750.8	-0.02
751.111	-0.01
751.422	0.02
751.733	0.01
752.044	0.03
752.355	-0.03
752.666	-0.1
752.977	-0.02
753.288	0.04
753.599	-0.1
753.91	-0.07
754.22	-0.13
754.531	-0.01
754.842	-0.02
755.152	0.01
755.463	0.01
755.773	-0.02
756.083	0.04
756.394	0.01
756.704	-0.01
757.014	-0.03
757.324	-0.01
757.634	0.01
757.944	-0.03
758.254	-0.04
758.564	-0.06
758.874	0.01
759.184	0
759.493	-0.03
759.803	-0
760.113	-0.04
760.422	-0.04
760.732	0.04
761.041	-0.02
761.351	0
761.66	-0.05
761.969	-0.05
762.279	-0.02
762.588	0.01
762.897	0
763.206	0.02
763.515	-0
763.824	0
764.133	-0.01
764.442	-0.01
764.75	-0.02
765.059	-0.19
765.368	-0.11
765.676	-0.1
765.985	0.03
766.293	-0.02
766.602	0.01
766.91	0
767.219	0.05
767.527	-0.05
767.835	-0.02
768.143	0.01
768.451	0.03
768.76	-0.03
769.068	0.01
769.375	0.04
769.683	0.02
769.991	-0.06
770.299	-0.04
770.607	0.03
770.914	0.02
771.222	0
771.53	0.03
771.837	0.1
772.144	-0.01
772.452	-0.02
772.759	-0.15
773.066	-0.04
773.374	-0.15
773.681	0.07
773.988	-0.01
774.295	-0.39
774.602	-0.04
774.909	0.02
775.216	0.13
775.523	0.04
775.829	-0.11
776.136	0.05
776.443	-0.12
776.749	-0.03
777.056	0.3
777.362	0.04
777.669	-0.06
777.975	-0.18
778.281	-0.05
778.588	-0.03
778.894	0.12
779.2	0.08
779.506	-0.06
779.812	-0.09
780.118	-0.05
780.424	0.03
780.73	0.05
781.036	0.04
781.341	-0.04
781.647	0.04
781.953	0
782.258	0.03
782.564	-0.04
782.869	-0.05
783.175	-0.09
783.48	-0.04
783.785	0.04
784.091	0.08
784.396	0.05
784.701	0.2
785.006	0.07
785.311	-0.14
785.616	-0.05
785.921	-0.17
786.226	-0.01
786.53	-0
786.835	0.07
787.14	0.01
787.444	0.01
787.749	0.02
788.053	-0.1
788.358	-0.08
788.662	-0.02
788.967	-0.03
789.271	-0.02
789.575	-0.01
789.879	-0.07
790.183	0.02
790.487	-0
790.791	-0.01
791.095	0.05
791.399	0.06
791.703	-0.15
792.007	-0.06
792.31	-0.02
792.614	0.02
792.918	0.04
793.221	0.1
793.525	0.05
793.828	0.06
794.131	-0.04
794.435	0.06
794.738	-0.13
795.041	-0.17
795.344	0.1
795.647	-0.16
795.95	0.07
796.253	-0.06
796.556	0.02
796.859	0.19
797.162	-0.43
797.465	-0
797.767	-0.23
798.07	0.01
798.372	0.03
798.675	-0
798.977	-0
799.28	-0.25
799.582	-0.13
799.884	0.68
800.186	-0.14
800.489	-0.46
800.791	-0.79
801.093	-0.08
801.395	0.98
801.697	0.39
801.999	-0.16
802.3	-0
802.602	-0
802.904	-0.33
803.205	-0
803.507	0.07
803.809	0.25
804.11	-0
804.411	-0
804.713	-0.05
805.014	-0.05
805.315	-0.65
805.616	0.04
805.918	-0.07
806.219	0.21
806.52	-0.02
806.821	-0.24
807.121	0.11
807.422	0.65
807.723	0.55
808.024	-0.16
808.324	-0
808.625	-1.07
808.926	-0.25
809.226	0.87
809.526	0.7
809.827	0.08
810.127	-0
810.427	-0.18
810.728	0.56
811.028	-0.48
811.328	-0
811.628	0.06
811.928	-1.34
812.228	-0.28
812.527	-0.48
812.827	-1.42
813.127	0.04
813.427	-0.48
813.726	-0.2
814.026	0.65
814.325	-0.04
814.625	-0.63
814.924	0.09
815.223	0.61
815.523	0.21
815.822	-0
816.121	-0
816.42	0.24
816.719	-0.31
817.018	0.95
817.317	0.2
817.616	0.35
817.915	-0.43
818.214	0.29
818.512	-0
818.811	0.08
819.109	0.33
819.408	-0.26
819.706	-0
820.005	-0
820.303	-0.49
820.601	0.14
820.9	-0.17
821.198	-0
821.496	0.06
821.794	-0.21
822.092	-0.08
822.39	0.37
822.688	-0.07
822.985	0.84
823.283	0.12
823.581	-0.48
823.879	-0
824.176	-0.11
824.474	-0
824.771	-0
825.068	-0.17
825.366	-0.13
825.663	-0
825.96	-0
826.257	-0
826.555	0.14
826.852	-0.35
827.149	-0.1
827.446	0.44
827.742	-0.41
828.039	0.73
828.336	-0
828.633	0.1
828.929	0.09
829.226	-0.12
829.522	-0.51
829.819	0.2
830.115	-0.05
830.412	-0.08
830.708	-0.03
831.004	1.06
831.3	-0
831.596	-0.2
831.892	-0.76
832.188	-0.11
832.484	-0
832.78	0.05
833.076	0.42
833.372	0.25
833.668	-0
833.963	0.3
834.259	0.47
834.554	-0.1
834.85	0.33
835.145	0.41
835.441	0.28
835.736	-0.47
836.031	0.09
836.326	-0
836.621	0.44
836.916	-0.08
837.211	-0
837.506	0.91
837.801	0.19
838.096	0.41
838.391	0.72
838.685	-0
838.98	-0.73
839.275	-0.12
839.569	-0.16
839.864	-0.05
840.158	-0.08
840.452	-0.43
840.747	-0.42
841.041	-0
841.335	-0.02
841.629	-0.47
841.923	-0.14
842.217	0.31
842.511	-0
842.805	0.23
843.099	0.52
843.393	0.92
843.686	-0.12
843.98	-0
844.273	-0.57
844.567	-0
844.86	-0
845.154	0.03
845.447	0.03
845.74	-1.03
846.034	-0
846.327	0.21
846.62	0.77
846.913	-0.47
847.206	-0.59
847.499	0.18
847.792	-0.02
848.084	0.5
848.377	-0
848.67	-0
848.962	0.32
849.255	-0.14
849.548	-0
849.84	0.26
850.132	0.1
850.425	-0.56
850.717	-0
851.009	0.37
851.301	-0.57
851.593	-0
851.885	-0
852.177	0.08
852.469	-1.71
852.761	0.04
853.053	0.24
853.345	0.02
853.636	-0.13
853.928	0.59
854.219	-0
854.511	0.45
854.802	-0.55
855.094	0.21
855.385	0.25
855.676	-0
855.967	0.54
856.259	-0.7
856.55	0.25
856.841	0.36
857.132	0.49
857.423	0.39
857.713	-0
858.004	0.15
858.295	0.12
858.585	-0.1
858.876	-0.16
859.167	0.14
859.457	0.19
859.747	-0
860.038	0.44
860.328	0.42
860.618	0.26
860.909	0.1
861.199	0.37
861.489	-0
861.779	0.78
862.069	-0.06
862.358	0.32
862.648	-0.24
862.938	-0.89
863.228	0.48
863.517	-0
863.807	-0.54
864.096	-0
864.386	0.12
864.675	1.18
864.965	0.03
865.254	-0.06
865.543	-0
865.832	0.42
866.121	-0
866.41	0.14
866.699	-0
866.988	0.47
867.277	0.3
867.566	0.09
867.855	-0.2
868.143	0.72
868.432	0.64
868.72	0.42
869.009	-0
869.297	-0
869.586	-0.04
869.874	0.36
870.162	-0
870.45	0.11
870.739	0.09
871.027	0.97
871.315	0.06
871.603	0.1
871.89	-0
872.178	-0.38
872.466	-0.01
872.754	1.13
873.041	0.04
873.329	-0.02
873.616	-0.43
873.904	-0.45
874.191	0.13
874.479	-0.22
874.766	-0.3
875.053	-0.3
